G76	G1	1
G115	G1	1
G124	G1	1
G320	G1	1
G764	G1	1
G853	G1	1
G88	G2	1
G156	G2	1
G181	G2	1
G230	G2	1
G253	G2	1
G293	G2	1
G322	G2	1
G338	G2	1
G346	G2	1
G456	G2	1
G471	G2	1
G765	G2	1
G818	G2	1
G984	G2	1
G989	G2	1
G17	G3	1
G39	G3	1
G133	G3	1
G197	G3	1
G262	G3	1
G303	G3	1
G358	G3	1
G487	G3	1
G515	G3	1
G600	G3	1
G754	G3	1
G782	G3	1
G786	G3	1
G852	G3	1
G859	G3	1
G969	G3	1
G193	G4	1
G736	G4	1
G752	G4	1
G771	G4	1
G904	G4	1
G911	G4	1
G62	G5	1
G143	G5	1
G148	G5	1
G266	G5	1
G421	G5	1
G530	G5	1
G540	G5	1
G557	G5	1
G593	G5	1
G602	G5	1
G717	G5	1
G757	G5	1
G767	G5	1
G804	G5	1
G820	G5	1
G845	G5	1
G868	G5	1
G890	G5	1
G902	G5	1
G910	G5	1
G961	G5	1
G964	G5	1
G966	G5	1
G116	G6	1
G193	G6	1
G203	G6	1
G904	G6	1
G911	G6	1
G293	G7	1
G32	G8	1
G34	G8	1
G47	G8	1
G106	G8	1
G111	G8	1
G137	G8	1
G148	G8	1
G178	G8	1
G233	G8	1
G252	G8	1
G327	G8	1
G347	G8	1
G464	G8	1
G622	G8	1
G680	G8	1
G799	G8	1
G836	G8	1
G994	G8	1
G116	G9	1
G193	G9	1
G736	G9	1
G752	G9	1
G904	G9	1
G169	G10	1
G371	G10	1
G500	G10	1
G958	G10	1
G263	G11	1
G293	G11	1
G82	G12	1
G200	G12	1
G248	G12	1
G338	G12	1
G348	G12	1
G364	G12	1
G456	G12	1
G529	G12	1
G765	G12	1
G778	G12	1
G829	G12	1
G830	G12	1
G876	G12	1
G929	G12	1
G938	G12	1
G117	G13	1
G358	G13	1
G600	G13	1
G56	G14	1
G87	G14	1
G124	G14	1
G160	G14	1
G320	G14	1
G438	G14	1
G492	G14	1
G541	G14	1
G558	G14	1
G761	G14	1
G793	G14	1
G892	G14	1
G987	G14	1
G173	G15	1
G820	G15	1
G852	G15	1
G133	G17	1
G351	G17	1
G358	G17	1
G600	G17	1
G691	G17	1
G964	G17	1
G200	G18	1
G293	G18	1
G348	G18	1
G467	G18	1
G471	G18	1
G679	G18	1
G873	G18	1
G13	G19	1
G39	G19	1
G62	G19	1
G66	G19	1
G82	G19	1
G169	G19	1
G246	G19	1
G262	G19	1
G270	G19	1
G303	G19	1
G358	G19	1
G393	G19	1
G409	G19	1
G494	G19	1
G498	G19	1
G565	G19	1
G598	G19	1
G600	G19	1
G754	G19	1
G859	G19	1
G907	G19	1
G964	G19	1
G985	G19	1
G505	G20	1
G772	G20	1
G10	G21	1
G75	G21	1
G318	G21	1
G391	G21	1
G651	G21	1
G710	G21	1
G975	G21	1
G59	G22	1
G505	G24	1
G899	G25	1
G135	G26	1
G163	G26	1
G306	G26	1
G413	G26	1
G528	G26	1
G529	G26	1
G999	G26	1
G16	G27	1
G32	G27	1
G119	G27	1
G300	G27	1
G365	G27	1
G422	G27	1
G429	G27	1
G463	G27	1
G467	G27	1
G484	G27	1
G492	G27	1
G519	G27	1
G567	G27	1
G596	G27	1
G599	G27	1
G635	G27	1
G640	G27	1
G694	G27	1
G841	G27	1
G862	G27	1
G908	G27	1
G516	G28	1
G621	G28	1
G652	G28	1
G663	G28	1
G980	G28	1
G293	G29	1
G253	G30	1
G300	G30	1
G429	G30	1
G467	G30	1
G454	G31	1
G524	G31	1
G658	G31	1
G728	G31	1
G277	G32	1
G300	G32	1
G422	G32	1
G429	G32	1
G536	G32	1
G226	G33	1
G277	G33	1
G300	G33	1
G314	G33	1
G365	G33	1
G417	G33	1
G422	G33	1
G429	G33	1
G536	G33	1
G567	G33	1
G635	G33	1
G686	G33	1
G83	G35	1
G135	G35	1
G163	G35	1
G433	G35	1
G999	G35	1
G43	G36	1
G97	G36	1
G106	G36	1
G347	G36	1
G352	G36	1
G382	G36	1
G480	G36	1
G509	G36	1
G621	G36	1
G200	G37	1
G293	G37	1
G471	G37	1
G653	G37	1
G765	G37	1
G119	G38	1
G397	G38	1
G444	G38	1
G72	G40	1
G109	G40	1
G130	G40	1
G253	G40	1
G523	G40	1
G527	G40	1
G844	G40	1
G912	G40	1
G231	G41	1
G281	G41	1
G382	G41	1
G505	G41	1
G516	G41	1
G569	G41	1
G684	G41	1
G986	G41	1
G72	G42	1
G92	G42	1
G109	G42	1
G130	G42	1
G170	G42	1
G523	G42	1
G659	G42	1
G889	G42	1
G912	G42	1
G968	G42	1
G10	G43	1
G20	G43	1
G24	G43	1
G138	G43	1
G482	G43	1
G505	G43	1
G519	G43	1
G531	G43	1
G564	G43	1
G598	G43	1
G846	G43	1
G911	G43	1
G84	G44	1
G135	G44	1
G211	G44	1
G378	G44	1
G433	G44	1
G522	G44	1
G920	G44	1
G988	G44	1
G999	G44	1
G24	G45	1
G179	G45	1
G395	G45	1
G397	G45	1
G505	G45	1
G516	G45	1
G34	G46	1
G111	G46	1
G178	G46	1
G280	G46	1
G464	G46	1
G579	G46	1
G708	G46	1
G746	G46	1
G762	G46	1
G918	G46	1
G106	G47	1
G117	G47	1
G243	G47	1
G464	G47	1
G762	G47	1
G42	G48	1
G88	G48	1
G89	G48	1
G109	G48	1
G166	G48	1
G170	G48	1
G229	G48	1
G264	G48	1
G297	G48	1
G527	G48	1
G613	G48	1
G624	G48	1
G659	G48	1
G672	G48	1
G844	G48	1
G889	G48	1
G912	G48	1
G935	G48	1
G10	G49	1
G75	G49	1
G318	G49	1
G321	G49	1
G371	G49	1
G391	G49	1
G413	G49	1
G710	G49	1
G213	G50	1
G505	G50	1
G986	G50	1
G42	G52	1
G88	G52	1
G109	G52	1
G170	G52	1
G264	G52	1
G297	G52	1
G505	G52	1
G523	G52	1
G793	G52	1
G889	G52	1
G148	G53	1
G234	G53	1
G454	G53	1
G524	G53	1
G538	G53	1
G728	G53	1
G936	G53	1
G179	G54	1
G224	G54	1
G516	G54	1
G831	G54	1
G107	G55	1
G314	G55	1
G358	G55	1
G550	G55	1
G852	G55	1
G81	G56	1
G492	G56	1
G493	G56	1
G708	G56	1
G193	G57	1
G904	G57	1
G911	G57	1
G433	G58	1
G999	G58	1
G68	G60	1
G76	G60	1
G99	G60	1
G160	G60	1
G320	G60	1
G525	G60	1
G708	G60	1
G956	G60	1
G999	G60	1
G59	G61	1
G494	G61	1
G603	G61	1
G631	G61	1
G677	G61	1
G726	G61	1
G910	G61	1
G173	G62	1
G210	G62	1
G314	G62	1
G333	G62	1
G507	G62	1
G804	G62	1
G820	G62	1
G852	G62	1
G505	G63	1
G49	G64	1
G371	G64	1
G391	G64	1
G651	G64	1
G678	G64	1
G710	G64	1
G855	G64	1
G456	G66	1
G600	G66	1
G691	G66	1
G200	G67	1
G452	G67	1
G456	G67	1
G572	G67	1
G767	G67	1
G938	G67	1
G320	G68	1
G492	G68	1
G179	G69	1
G278	G69	1
G395	G69	1
G621	G69	1
G684	G69	1
G413	G70	1
G76	G71	1
G320	G71	1
G492	G71	1
G109	G72	1
G170	G72	1
G297	G72	1
G523	G72	1
G844	G72	1
G17	G73	1
G78	G73	1
G112	G73	1
G118	G73	1
G169	G73	1
G182	G73	1
G246	G73	1
G303	G73	1
G334	G73	1
G353	G73	1
G358	G73	1
G473	G73	1
G487	G73	1
G500	G73	1
G565	G73	1
G577	G73	1
G600	G73	1
G605	G73	1
G608	G73	1
G641	G73	1
G653	G73	1
G695	G73	1
G698	G73	1
G755	G73	1
G62	G74	1
G98	G74	1
G173	G74	1
G210	G74	1
G314	G74	1
G444	G74	1
G507	G74	1
G516	G74	1
G820	G74	1
G989	G74	1
G120	G75	1
G153	G75	1
G214	G75	1
G241	G75	1
G323	G75	1
G333	G75	1
G371	G75	1
G623	G75	1
G630	G75	1
G678	G75	1
G691	G75	1
G710	G75	1
G854	G75	1
G885	G75	1
G902	G75	1
G939	G75	1
G958	G75	1
G962	G75	1
G978	G75	1
G320	G76	1
G708	G76	1
G86	G77	1
G251	G77	1
G414	G77	1
G493	G77	1
G752	G77	1
G904	G77	1
G911	G77	1
G3	G78	1
G19	G78	1
G133	G78	1
G169	G78	1
G174	G78	1
G246	G78	1
G287	G78	1
G303	G78	1
G358	G78	1
G473	G78	1
G515	G78	1
G600	G78	1
G605	G78	1
G691	G78	1
G859	G78	1
G964	G78	1
G59	G79	1
G130	G79	1
G318	G79	1
G494	G79	1
G726	G79	1
G193	G80	1
G911	G80	1
G133	G82	1
G358	G82	1
G600	G82	1
G964	G82	1
G765	G83	1
G999	G83	1
G135	G84	1
G170	G84	1
G306	G84	1
G433	G84	1
G23	G85	1
G83	G85	1
G163	G85	1
G246	G85	1
G569	G85	1
G857	G85	1
G999	G85	1
G293	G86	1
G765	G86	1
G115	G87	1
G193	G87	1
G320	G87	1
G414	G87	1
G459	G87	1
G42	G88	1
G72	G88	1
G98	G88	1
G109	G88	1
G264	G88	1
G297	G88	1
G527	G88	1
G844	G88	1
G912	G88	1
G968	G88	1
G109	G89	1
G170	G89	1
G527	G89	1
G736	G89	1
G844	G89	1
G904	G89	1
G34	G90	1
G47	G90	1
G233	G90	1
G293	G90	1
G527	G90	1
G681	G90	1
G796	G90	1
G836	G90	1
G887	G90	1
G454	G91	1
G658	G91	1
G728	G91	1
G744	G91	1
G831	G91	1
G936	G91	1
G200	G92	1
G293	G92	1
G471	G92	1
G765	G92	1
G938	G92	1
G145	G93	1
G382	G93	1
G505	G93	1
G516	G93	1
G564	G93	1
G663	G93	1
G731	G93	1
G831	G93	1
G964	G93	1
G986	G93	1
G59	G94	1
G494	G94	1
G677	G94	1
G24	G95	1
G516	G95	1
G849	G96	1
G505	G97	1
G464	G98	1
G852	G98	1
G942	G98	1
G320	G99	1
G492	G99	1
G505	G100	1
G516	G100	1
G831	G100	1
G200	G101	1
G494	G101	1
G631	G101	1
G726	G101	1
G910	G101	1
G39	G102	1
G133	G102	1
G169	G102	1
G246	G102	1
G358	G102	1
G457	G102	1
G487	G102	1
G539	G102	1
G579	G102	1
G600	G102	1
G655	G102	1
G754	G102	1
G119	G103	1
G172	G103	1
G397	G103	1
G490	G103	1
G772	G103	1
G797	G103	1
G975	G103	1
G993	G103	1
G179	G104	1
G382	G104	1
G516	G104	1
G550	G104	1
G600	G104	1
G684	G104	1
G856	G104	1
G986	G104	1
G293	G105	1
G34	G106	1
G83	G108	1
G378	G108	1
G433	G108	1
G195	G110	1
G263	G110	1
G395	G110	1
G397	G110	1
G831	G110	1
G992	G110	1
G993	G110	1
G999	G110	1
G106	G111	1
G464	G111	1
G622	G111	1
G680	G111	1
G762	G111	1
G938	G111	1
G246	G112	1
G358	G112	1
G980	G112	1
G81	G113	1
G119	G113	1
G341	G113	1
G490	G113	1
G992	G113	1
G24	G114	1
G39	G114	1
G82	G114	1
G174	G114	1
G303	G114	1
G358	G114	1
G478	G114	1
G493	G114	1
G579	G114	1
G600	G114	1
G641	G114	1
G818	G114	1
G847	G114	1
G907	G114	1
G918	G114	1
G964	G114	1
G76	G117	1
G81	G117	1
G853	G117	1
G133	G118	1
G246	G118	1
G345	G118	1
G358	G118	1
G600	G118	1
G413	G120	1
G293	G121	1
G336	G121	1
G346	G121	1
G348	G121	1
G371	G121	1
G655	G121	1
G825	G121	1
G938	G121	1
G59	G122	1
G494	G122	1
G677	G122	1
G910	G122	1
G103	G123	1
G172	G123	1
G195	G123	1
G247	G123	1
G263	G123	1
G341	G123	1
G348	G123	1
G397	G123	1
G410	G123	1
G510	G123	1
G772	G123	1
G797	G123	1
G827	G123	1
G879	G123	1
G492	G124	1
G708	G124	1
G121	G125	1
G161	G125	1
G211	G125	1
G230	G125	1
G254	G125	1
G293	G125	1
G338	G125	1
G441	G125	1
G655	G125	1
G730	G125	1
G767	G125	1
G872	G125	1
G926	G125	1
G989	G125	1
G116	G126	1
G170	G126	1
G203	G126	1
G968	G126	1
G109	G127	1
G124	G127	1
G172	G127	1
G523	G127	1
G109	G128	1
G844	G128	1
G521	G129	1
G600	G129	1
G755	G129	1
G170	G130	1
G76	G131	1
G525	G131	1
G708	G131	1
G25	G132	1
G395	G132	1
G750	G132	1
G899	G132	1
G929	G132	1
G197	G133	1
G287	G133	1
G353	G133	1
G358	G133	1
G429	G133	1
G600	G133	1
G691	G133	1
G754	G133	1
G755	G133	1
G782	G133	1
G786	G133	1
G859	G133	1
G170	G134	1
G163	G135	1
G173	G135	1
G378	G135	1
G999	G135	1
G76	G136	1
G99	G136	1
G250	G136	1
G293	G136	1
G294	G136	1
G357	G136	1
G391	G136	1
G499	G136	1
G525	G136	1
G611	G136	1
G620	G136	1
G679	G136	1
G871	G136	1
G34	G137	1
G243	G137	1
G740	G137	1
G746	G137	1
G24	G138	1
G112	G139	1
G773	G139	1
G910	G139	1
G76	G140	1
G81	G140	1
G83	G141	1
G106	G141	1
G378	G141	1
G943	G141	1
G999	G141	1
G193	G142	1
G203	G142	1
G736	G142	1
G752	G142	1
G911	G142	1
G931	G142	1
G34	G143	1
G107	G143	1
G173	G143	1
G507	G143	1
G531	G143	1
G787	G143	1
G852	G143	1
G414	G144	1
G852	G144	1
G505	G145	1
G516	G145	1
G81	G146	1
G320	G146	1
G65	G147	1
G195	G147	1
G263	G147	1
G279	G147	1
G300	G147	1
G374	G147	1
G397	G147	1
G516	G147	1
G598	G147	1
G628	G147	1
G772	G147	1
G53	G148	1
G454	G148	1
G524	G148	1
G658	G148	1
G938	G148	1
G973	G148	1
G78	G149	1
G169	G149	1
G358	G149	1
G505	G149	1
G691	G149	1
G755	G149	1
G964	G149	1
G84	G150	1
G163	G150	1
G360	G150	1
G433	G150	1
G472	G150	1
G569	G150	1
G664	G150	1
G744	G150	1
G358	G151	1
G600	G151	1
G904	G152	1
G413	G153	1
G710	G153	1
G79	G154	1
G116	G154	1
G162	G154	1
G193	G154	1
G269	G154	1
G414	G154	1
G453	G154	1
G521	G154	1
G537	G154	1
G618	G154	1
G621	G154	1
G719	G154	1
G752	G154	1
G817	G154	1
G826	G154	1
G904	G154	1
G973	G154	1
G975	G154	1
G59	G155	1
G86	G156	1
G200	G156	1
G338	G156	1
G456	G156	1
G471	G156	1
G667	G156	1
G765	G156	1
G938	G156	1
G904	G157	1
G173	G158	1
G210	G158	1
G314	G158	1
G357	G158	1
G444	G158	1
G454	G158	1
G505	G158	1
G507	G158	1
G530	G158	1
G852	G158	1
G904	G158	1
G39	G159	1
G78	G159	1
G133	G159	1
G197	G159	1
G246	G159	1
G358	G159	1
G579	G159	1
G600	G159	1
G938	G159	1
G964	G159	1
G68	G160	1
G117	G160	1
G320	G160	1
G371	G160	1
G492	G160	1
G708	G160	1
G853	G160	1
G293	G161	1
G765	G161	1
G938	G161	1
G904	G162	1
G911	G162	1
G83	G163	1
G228	G163	1
G269	G163	1
G857	G163	1
G990	G163	1
G999	G163	1
G83	G164	1
G211	G164	1
G528	G164	1
G999	G164	1
G133	G165	1
G246	G165	1
G358	G165	1
G600	G165	1
G68	G166	1
G76	G166	1
G81	G166	1
G87	G166	1
G115	G166	1
G117	G166	1
G336	G166	1
G525	G166	1
G853	G166	1
G956	G166	1
G200	G167	1
G456	G167	1
G471	G167	1
G938	G167	1
G397	G168	1
G39	G169	1
G133	G169	1
G138	G169	1
G246	G169	1
G429	G169	1
G487	G169	1
G600	G169	1
G754	G169	1
G818	G169	1
G964	G169	1
G371	G171	1
G413	G171	1
G62	G173	1
G98	G173	1
G107	G173	1
G210	G173	1
G314	G173	1
G318	G173	1
G530	G173	1
G531	G173	1
G757	G173	1
G787	G173	1
G852	G173	1
G246	G174	1
G358	G174	1
G522	G174	1
G964	G174	1
G226	G175	1
G253	G175	1
G300	G175	1
G429	G175	1
G467	G175	1
G567	G175	1
G253	G176	1
G300	G176	1
G752	G176	1
G293	G177	1
G79	G179	1
G382	G179	1
G452	G179	1
G509	G179	1
G516	G179	1
G652	G179	1
G505	G180	1
G695	G181	1
G39	G182	1
G112	G182	1
G353	G182	1
G358	G182	1
G393	G182	1
G464	G182	1
G579	G182	1
G600	G182	1
G641	G182	1
G695	G182	1
G835	G182	1
G911	G182	1
G964	G182	1
G246	G183	1
G358	G183	1
G600	G183	1
G31	G184	1
G53	G184	1
G91	G184	1
G148	G184	1
G234	G184	1
G241	G184	1
G288	G184	1
G470	G184	1
G486	G184	1
G524	G184	1
G533	G184	1
G538	G184	1
G636	G184	1
G658	G184	1
G911	G185	1
G75	G186	1
G261	G186	1
G318	G186	1
G334	G186	1
G413	G186	1
G678	G186	1
G710	G186	1
G899	G186	1
G958	G186	1
G133	G187	1
G246	G187	1
G600	G187	1
G691	G187	1
G97	G189	1
G99	G189	1
G160	G189	1
G320	G189	1
G492	G189	1
G612	G189	1
G684	G189	1
G708	G189	1
G956	G189	1
G11	G190	1
G119	G190	1
G168	G190	1
G263	G190	1
G279	G190	1
G397	G190	1
G423	G190	1
G433	G190	1
G510	G190	1
G561	G190	1
G628	G190	1
G703	G190	1
G723	G190	1
G777	G190	1
G992	G190	1
G993	G190	1
G24	G191	1
G516	G191	1
G831	G191	1
G25	G192	1
G311	G192	1
G387	G192	1
G535	G192	1
G657	G192	1
G750	G192	1
G899	G192	1
G929	G192	1
G203	G193	1
G904	G193	1
G911	G193	1
G83	G195	1
G172	G195	1
G263	G195	1
G397	G195	1
G772	G195	1
G109	G196	1
G358	G197	1
G391	G197	1
G500	G197	1
G600	G197	1
G691	G197	1
G746	G197	1
G754	G197	1
G755	G197	1
G818	G197	1
G1	G198	1
G29	G198	1
G71	G198	1
G87	G198	1
G99	G198	1
G115	G198	1
G189	G198	1
G199	G198	1
G249	G198	1
G250	G198	1
G483	G198	1
G493	G198	1
G525	G198	1
G612	G198	1
G638	G198	1
G720	G198	1
G761	G198	1
G764	G198	1
G796	G198	1
G809	G198	1
G956	G198	1
G76	G199	1
G320	G199	1
G456	G199	1
G320	G201	1
G46	G202	1
G76	G202	1
G156	G202	1
G200	G202	1
G231	G202	1
G293	G202	1
G346	G202	1
G369	G202	1
G471	G202	1
G529	G202	1
G572	G202	1
G647	G202	1
G667	G202	1
G699	G202	1
G767	G202	1
G850	G202	1
G6	G203	1
G57	G203	1
G87	G203	1
G162	G203	1
G193	G203	1
G207	G203	1
G296	G203	1
G345	G203	1
G399	G203	1
G414	G203	1
G453	G203	1
G553	G203	1
G682	G203	1
G715	G203	1
G736	G203	1
G752	G203	1
G886	G203	1
G931	G203	1
G975	G203	1
G25	G204	1
G311	G204	1
G387	G204	1
G415	G204	1
G750	G204	1
G765	G204	1
G75	G205	1
G318	G205	1
G321	G205	1
G371	G205	1
G413	G205	1
G958	G205	1
G109	G206	1
G170	G206	1
G844	G206	1
G904	G206	1
G116	G207	1
G251	G207	1
G414	G207	1
G736	G207	1
G752	G207	1
G904	G207	1
G911	G207	1
G281	G208	1
G358	G208	1
G395	G208	1
G505	G208	1
G684	G208	1
G986	G208	1
G17	G209	1
G39	G209	1
G78	G209	1
G133	G209	1
G197	G209	1
G358	G209	1
G457	G209	1
G473	G209	1
G579	G209	1
G600	G209	1
G641	G209	1
G754	G209	1
G755	G209	1
G847	G209	1
G964	G209	1
G83	G211	1
G433	G211	1
G34	G212	1
G243	G212	1
G25	G213	1
G194	G213	1
G311	G213	1
G415	G213	1
G574	G213	1
G654	G213	1
G657	G213	1
G318	G214	1
G321	G214	1
G371	G214	1
G413	G214	1
G710	G214	1
G958	G214	1
G81	G215	1
G87	G215	1
G115	G215	1
G320	G215	1
G525	G215	1
G708	G215	1
G767	G215	1
G830	G215	1
G452	G217	1
G691	G217	1
G844	G217	1
G79	G218	1
G87	G218	1
G584	G218	1
G677	G218	1
G726	G218	1
G910	G218	1
G25	G219	1
G170	G219	1
G658	G219	1
G750	G219	1
G899	G219	1
G929	G219	1
G226	G220	1
G253	G220	1
G300	G220	1
G422	G220	1
G429	G220	1
G34	G221	1
G116	G221	1
G233	G221	1
G243	G221	1
G327	G221	1
G395	G221	1
G425	G221	1
G459	G221	1
G576	G221	1
G646	G221	1
G680	G221	1
G740	G221	1
G820	G221	1
G863	G221	1
G887	G221	1
G241	G222	1
G454	G222	1
G76	G223	1
G99	G223	1
G117	G223	1
G249	G223	1
G708	G223	1
G505	G224	1
G929	G225	1
G32	G226	1
G220	G226	1
G277	G226	1
G300	G226	1
G324	G226	1
G336	G226	1
G417	G226	1
G422	G226	1
G429	G226	1
G467	G226	1
G472	G226	1
G484	G226	1
G536	G226	1
G547	G226	1
G635	G226	1
G686	G226	1
G880	G226	1
G884	G226	1
G600	G227	1
G603	G227	1
G691	G227	1
G703	G227	1
G755	G227	1
G818	G227	1
G904	G227	1
G23	G228	1
G65	G228	1
G83	G228	1
G116	G228	1
G150	G228	1
G269	G228	1
G306	G228	1
G378	G228	1
G680	G228	1
G931	G228	1
G952	G228	1
G999	G228	1
G293	G230	1
G456	G230	1
G529	G230	1
G667	G230	1
G679	G230	1
G765	G230	1
G43	G231	1
G191	G231	1
G203	G231	1
G281	G231	1
G336	G231	1
G516	G231	1
G550	G231	1
G811	G231	1
G831	G231	1
G111	G232	1
G284	G232	1
G334	G232	1
G371	G232	1
G651	G232	1
G710	G232	1
G958	G232	1
G243	G233	1
G428	G233	1
G464	G233	1
G680	G233	1
G746	G233	1
G24	G234	1
G53	G234	1
G91	G234	1
G243	G234	1
G245	G234	1
G246	G234	1
G292	G234	1
G380	G234	1
G395	G234	1
G454	G234	1
G524	G234	1
G533	G234	1
G590	G234	1
G629	G234	1
G812	G234	1
G957	G234	1
G116	G235	1
G193	G235	1
G911	G235	1
G293	G236	1
G371	G236	1
G456	G236	1
G200	G237	1
G230	G237	1
G293	G237	1
G348	G237	1
G471	G237	1
G353	G238	1
G25	G239	1
G387	G239	1
G654	G239	1
G657	G239	1
G750	G239	1
G899	G239	1
G929	G239	1
G230	G240	1
G322	G240	1
G382	G240	1
G452	G240	1
G456	G240	1
G575	G240	1
G643	G240	1
G655	G240	1
G665	G240	1
G667	G240	1
G765	G240	1
G767	G240	1
G831	G240	1
G938	G240	1
G10	G242	1
G371	G242	1
G710	G242	1
G62	G244	1
G76	G244	1
G293	G244	1
G338	G244	1
G452	G244	1
G765	G244	1
G767	G244	1
G938	G244	1
G53	G245	1
G454	G245	1
G524	G245	1
G744	G245	1
G881	G245	1
G358	G246	1
G708	G246	1
G119	G247	1
G397	G247	1
G76	G250	1
G115	G250	1
G124	G250	1
G136	G250	1
G201	G250	1
G223	G250	1
G249	G250	1
G271	G250	1
G293	G250	1
G354	G250	1
G357	G250	1
G433	G250	1
G459	G250	1
G478	G250	1
G492	G250	1
G530	G250	1
G587	G250	1
G863	G250	1
G956	G250	1
G960	G250	1
G911	G251	1
G34	G252	1
G111	G252	1
G172	G252	1
G740	G252	1
G746	G252	1
G762	G252	1
